50.000000,-0.072148,24.714896,14.578076,16.750105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
0.100219,0.114151,0.128128,0.142140,0.156176,0.170225,0.184274,0.198313,0.212331,0.226316,0.240257,0.254143,0.267962,0.281703,0.295356,0.308908,0.322350,0.335670,0.348857,0.361902,0.374794,0.387523,0.400078,0.412450,0.424629,0.436606,0.448373,0.459919,0.471236,0.482317,0.493153,0.503736,0.514058,0.524114,0.533895,0.543395,0.552609,0.561529,0.570152,0.578471,0.586481,0.594179,0.601561,0.608621,0.615358,0.621768,0.627848,0.633596,0.639011,0.644090
